0.14522925,0.98569596,0.51046503
0.01016731,0.99899858,0.06450649
0.09167834,0.99097031,0.03862816
0.02007569,0.99802268,-0.33208275
0.16226467,0.98401809,0.97963095
0.09695248,0.99045086,0.20700747
0.01077083,0.99893916,0.71268201
0.13869573,0.98633945,0.54916108
0.02126416,0.99790561,0.77550149
0.07924780,0.99219465,0.82328397
0.16754800,0.98349768,0.96871579
0.07859391,0.99225903,0.67863512
0.11201929,0.98896688,0.64666700
0.01179538,0.99883825,0.25557381
0.00226677,0.99977672,0.13126586
0.04357849,0.99570781,-0.16278461
0.04636231,0.99543363,0.66244268
0.07463111,0.99264938,-0.19160539
0.09065608,0.99107099,0.34421784
0.11912043,0.98826748,0.32097363
0.07779040,0.99233818,0.91648084
0.10992724,0.98917294,0.39399636
0.03495818,0.99655688,0.62481534
0.11820540,0.98835760,0.36799800
0.10016713,0.99013424,0.67338532
0.01716343,0.99830955,0.65942007
0.05373501,0.99470747,0.33877248
0.01053724,0.99896216,-0.54639417
0.08029388,0.99209160,0.56494612
0.10359069,0.98979706,0.82038623
0.02414173,0.99762219,-0.04081638
0.01116312,0.99890053,-0.74735695
0.05818386,0.99426931,0.88038343
0.02803479,0.99723876,-0.53149152
0.08096325,0.99202567,0.11093354
0.18797101,0.98148620,0.93419236
0.06392855,0.99370348,0.55894625
0.02232889,0.99780077,0.09143862
0.02439151,0.99759763,-0.22792923
0.00204643,0.99979842,-0.43583244
0.10234991,0.98991925,0.21875906
0.09277077,0.99086273,0.90571135
0.08415222,0.99171162,0.59321314
0.07425773,0.99268615,0.93270415
0.03390291,0.99666083,-0.43931910
0.03984813,0.99607521,0.05217814
0.06815685,0.99328703,0.78470045
0.09918202,0.99023128,0.51452768
0.04720924,0.99535024,-0.12817991
0.03387132,0.99666393,-0.01582745
0.09191710,0.99094683,0.40251279
0.05446330,0.99463576,0.72681081
0.08363398,0.99176264,0.52527684
0.16443180,0.98380464,0.76909924
0.03087611,0.99695891,0.33519557
0.07618596,0.99249619,0.50333554
0.02234267,0.99779940,0.32130125
0.03052307,0.99699372,0.09979799
0.11542965,0.98863101,0.29854059
0.12230729,0.98795360,0.61843210
0.12615949,0.98757416,0.65311939
0.00616362,0.99939293,-0.72618252
0.16139363,0.98410386,0.83164126
0.09508312,0.99063498,0.78602123
0.02550699,0.99748772,0.15131509
0.14322077,0.98589379,0.69928753
0.00182075,0.99982065,-0.29387048
0.04561482,0.99550724,0.89407241
0.10367364,0.98978889,0.94493186
0.03364678,0.99668604,-0.35232377
0.00340355,0.99966478,0.69291490
0.14021076,0.98619020,0.46799612
0.01412171,0.99860913,0.77416563
0.05629030,0.99445581,0.67729717
0.03698767,0.99635696,-0.33256000
0.03131368,0.99691582,0.05896083
0.03661229,0.99639392,0.05368412
0.07684065,0.99243176,0.26829827
0.01265750,0.99875331,0.11567770
0.03674353,0.99638104,0.21943161
0.09380939,0.99076045,0.89636993
0.08677500,0.99145329,0.51360869
0.00185087,0.99981773,0.38625708
0.12202936,0.98798096,0.61972725
0.02948536,0.99709588,-0.22796863
0.02374833,0.99766093,0.18310097
0.03150068,0.99689740,0.18808928
0.00147794,0.99985445,0.65497929
0.02682309,0.99735814,0.33056483
0.02016590,0.99801379,0.58887273
0.15487906,0.98474550,0.84547079
0.09059954,0.99107659,0.87057686
0.01317121,0.99870270,0.89746213
0.05426606,0.99465519,0.49913019
0.09139638,0.99099809,0.40882927
0.01649474,0.99837536,0.58548057
0.00751553,0.99925977,-0.33781320
0.10244896,0.98990953,0.96977603
0.04021752,0.99603885,0.92702460
0.08041298,0.99207991,0.05866808
0.14141940,0.98607117,0.50922304
0.01001023,0.99901408,-0.63044876
0.01472155,0.99855006,0.10664050
0.03527574,0.99652559,0.71275902
0.04390101,0.99567604,0.88555431
0.04747616,0.99532396,0.75794721
0.01775994,0.99825078,-0.60543758
0.06755232,0.99334657,0.98075855
0.15748885,0.98448849,0.90608156
0.01201231,0.99881685,-0.35996923
0.14342825,0.98587334,0.96198463
0.08823290,0.99130970,0.85838991
0.05463803,0.99461854,-0.26994246
0.06041036,0.99405003,0.53272468
0.05682974,0.99440265,0.69895840
0.07807617,0.99231005,0.07570308
0.14983396,0.98524243,0.91581738
0.05391270,0.99469000,-0.09513372
0.12561302,0.98762798,0.39963645
0.06831237,0.99327171,0.91798812
0.03831257,0.99622649,0.35079926
0.03012659,0.99703276,0.13660148
0.04538955,0.99552947,0.96700287
0.02880627,0.99716276,-0.26681852
0.08693078,0.99143791,-0.01902437
0.13116097,0.98708159,0.82399726
0.17147471,0.98311096,0.97328484
0.06464919,0.99363250,0.54893720
0.03726587,0.99632955,0.98206758
0.01257954,0.99876100,-0.24843116
0.11617769,0.98855734,0.91047692
0.05054425,0.99502176,0.14743114
0.09875196,0.99027365,0.53266561
0.06868413,0.99323511,0.49985600
0.02279568,0.99775481,0.31881320
0.06309169,0.99378592,0.00404429
0.05484379,0.99459827,0.92957628
0.01566471,0.99845713,0.07682249
0.10732292,0.98942947,0.33978730
0.03743691,0.99631274,-0.16577488
0.17643401,0.98262250,0.93179047
0.02647011,0.99739289,0.11020023
0.02094303,0.99793726,0.38065517
0.01495260,0.99852729,0.47775871
0.18417621,0.98185992,0.98375368
0.04836333,0.99523658,0.46648100
0.15075526,0.98515165,0.66854990
0.12935445,0.98725951,0.92452204
0.06384450,0.99371177,0.63675410
0.00166261,0.99983627,0.29303885
0.02561482,0.99747711,0.15103781
0.02245715,0.99778813,-0.34917581
0.04141775,0.99592066,0.18962920
0.04480480,0.99558705,0.11355120
0.00051410,0.99994934,-0.36008054
0.01944176,0.99808514,-0.30373669
0.07153852,0.99295396,-0.25328982
0.00052024,0.99994874,0.79239839
0.07147780,0.99295992,0.49779236
0.06262872,0.99383152,0.85103524
0.04929356,0.99514490,-0.07458103
0.07912499,0.99220675,0.97575521
0.04737854,0.99533355,0.27436027
0.02229724,0.99780387,0.03430474
0.11642618,0.98853284,0.58237326
0.08162180,0.99196082,0.42696291
0.02683826,0.99735659,0.79158789
0.01204026,0.99881411,0.62018520
0.04350436,0.99571514,0.03435883
0.07833841,0.99228424,-0.18061692
0.09245539,0.99089378,0.90046167
0.05384535,0.99469662,0.57588744
0.10541505,0.98961735,0.18200976
0.11050177,0.98911637,0.38705719
0.00402297,0.99960375,-0.17728053
0.13109581,0.98708797,0.89078987
0.04633678,0.99543613,-0.37504005
0.00194545,0.99980837,-0.78585279
0.03472606,0.99657971,0.92459059
0.03218633,0.99682987,0.34467131
0.06074029,0.99401748,-0.00723708
0.15565433,0.98466915,0.68943113
0.09361479,0.99077958,0.37671930
0.04453915,0.99561322,0.12092388
0.06684611,0.99341613,0.02650678
0.01839682,0.99818802,0.24560279
0.00092402,0.99990898,0.56017381
0.10434133,0.98972309,0.72457433
0.11651192,0.98852438,0.44769728
0.15052713,0.98517412,0.98414361
0.15195248,0.98503375,0.67139959
0.00802656,0.99920946,0.61821425
0.09848709,0.99029970,0.28620183
0.03789147,0.99626797,0.91799116
0.04317632,0.99574745,-0.20489615
0.04677663,0.99539286,-0.42866138
0.09360263,0.99078083,0.98548824
0.09152885,0.99098504,0.35073417
0.06643290,0.99345684,0.78838742
0.10470006,0.98968780,0.44653571
0.10432885,0.98972434,0.13240588
0.09646297,0.99049908,0.74027652
0.08558344,0.99157065,0.65105754
0.11855341,0.98832333,0.46760446
0.11196038,0.98897266,0.92750633
0.14296030,0.98591942,0.85609251
0.01420401,0.99860102,-0.84650022
0.00940681,0.99907351,0.04849042
0.06251038,0.99384320,0.10054499
0.02690453,0.99735010,0.91092533
0.07473234,0.99263936,0.33141559
0.13834603,0.98637390,0.54398596
0.00138947,0.99986315,-0.35126001
0.05992447,0.99409789,0.68640119
0.00423343,0.99958307,0.16028646
0.06768017,0.99333400,0.91016227
0.06967131,0.99313790,0.15615320
0.01376798,0.99864393,0.00363031
0.11579426,0.98859507,0.34593463
0.06078112,0.99401349,0.30688816
0.04529521,0.99553871,0.22702494
0.16819878,0.98343360,0.88639730
0.03135782,0.99691147,0.67807329
0.05626093,0.99445868,0.16453862
0.03335221,0.99671507,0.09775969
0.03441200,0.99661064,0.05951503
0.02111777,0.99792004,0.54778963
0.04563525,0.99550527,0.80676770
0.01667967,0.99835718,-0.20215504
0.00679176,0.99933106,-0.14262399
0.01682980,0.99834239,-0.38720980
0.14765161,0.98545736,0.58241409
0.01395994,0.99862504,-0.26375720
0.04264535,0.99579972,0.78473520
0.08851901,0.99128151,0.47886813
0.09886918,0.99026209,0.69445652
0.18666574,0.98161477,0.93742222
0.02979671,0.99706525,0.18020180
0.04105143,0.99595672,-0.27150345
0.18083136,0.98218942,0.95009321
0.01715470,0.99831039,0.41990483
0.04608481,0.99546099,0.36909440
0.04389967,0.99567622,0.29652479
0.03741534,0.99631482,-0.47563910
0.13411847,0.98679030,0.44768864
0.04190912,0.99587226,0.55585843
0.09145583,0.99099225,0.71359664
0.04415642,0.99565089,0.02655128
0.02141417,0.99789083,0.82276821
0.02801216,0.99724102,0.49364549
0.10226785,0.98992735,0.45471251
0.04369857,0.99569601,-0.02233410
0.12190728,0.98799300,0.45745552
0.11343659,0.98882729,0.38386893
0.01674232,0.99835098,-0.55206448
0.11203741,0.98896509,0.41410112
0.02946192,0.99709821,-0.28881642
0.12685648,0.98750556,0.61466813
0.10030011,0.99012113,0.67011714
0.07845514,0.99227273,0.34662831
0.05822242,0.99426550,0.71543133
0.08953219,0.99118173,0.97626054
0.06360257,0.99373561,0.58439046
0.04436673,0.99563020,0.13528153
0.03104209,0.99694258,-0.07225820
0.08107847,0.99201435,0.99441254
0.07655781,0.99245960,0.67868090
0.12188722,0.98799497,0.32333022
0.08652727,0.99147767,0.16502845
0.03710297,0.99634564,0.17368698
0.13742451,0.98646468,0.96646786
0.01349000,0.99867135,-0.79656214
0.00071589,0.99992949,-0.09577023
0.03873059,0.99618530,-0.45089459
0.02579037,0.99745983,0.07437393
0.00339666,0.99966544,0.11667770
0.01783860,0.99824303,0.74497855
0.06929330,0.99317509,0.46282840
0.04387273,0.99567884,-0.18459514
0.01988175,0.99804181,0.77230459
0.15400013,0.98483205,0.99377155
0.06978720,0.99312645,-0.00893629
0.00752404,0.99925894,0.68286622
0.12584616,0.98760504,0.31172621
0.08423276,0.99170369,0.17967039
0.10280688,0.98987424,0.32260942
0.08416126,0.99171072,0.74618119
0.04615711,0.99545383,-0.36307845
0.00005101,0.99999499,0.53032202
0.15824762,0.98441374,0.65907866
0.05216912,0.99486172,0.31476527
0.02621051,0.99741846,0.54896706
0.06460474,0.99363691,-0.32810080
0.13253929,0.98694581,0.42480099
0.02501711,0.99753600,0.28443107
0.10749660,0.98941237,0.51254225
0.06641742,0.99345833,0.29864383
0.07631340,0.99248368,0.57018554
0.06727736,0.99337363,0.57467365
0.06900793,0.99320322,0.90705204
0.16971540,0.98328424,0.79851604
0.05559790,0.99452400,0.99952996
0.05271196,0.99480826,0.05927283
0.06539514,0.99355906,0.57614762
0.16234425,0.98401022,0.89507657
0.10737876,0.98942393,0.43995595
0.03829720,0.99622798,-0.39710513
0.09746885,0.99040002,0.61493945
0.07331035,0.99277943,0.24015677
0.10082795,0.99006915,0.44582993
0.09115825,0.99102157,0.17553484
0.12645671,0.98754489,0.91847253
0.16029973,0.98421162,0.89854175
0.12935147,0.98725981,0.59854120
0.01700053,0.99832559,-0.51910853
0.11140147,0.98902774,0.20033407
0.00404761,0.99960136,-0.24817935
0.01613709,0.99841058,-0.24665225
0.05330608,0.99474972,-0.12978685
0.09782211,0.99036521,0.80940169
0.01253236,0.99876565,-0.35804263
0.05487011,0.99459571,0.97971082
0.00532321,0.99947572,0.29658064
0.08232471,0.99189162,0.29526806
0.03700604,0.99635518,0.27762860
0.00304874,0.99969971,0.98869878
0.15142147,0.98508608,0.79824001
0.11313145,0.98885733,0.23749197
0.00296356,0.99970812,-0.38176858
0.11461084,0.98871166,0.70849717
0.00893402,0.99912006,-0.28147405
0.16948183,0.98330724,0.93653345
0.10117440,0.99003506,0.47737765
0.01021001,0.99899441,-0.51224893
0.10113292,0.99003911,0.42917049
0.00027898,0.99997252,-0.78055882
0.06933866,0.99317062,0.97115046
0.03010580,0.99703479,-0.28815609
0.01881866,0.99814647,0.94876814
0.07197069,0.99291140,0.77903652
0.00735560,0.99927551,0.91685981
0.04141453,0.99592096,0.02870220
0.01921916,0.99810708,-0.18132757
0.11587433,0.98858720,0.45565271
0.07447135,0.99266511,0.96661276
0.01298861,0.99872071,0.89945233
0.10170892,0.98998237,0.95119345
0.11763562,0.98841375,0.30117488
0.00637189,0.99937242,0.24599472
0.02314459,0.99772042,0.88307869
0.01101144,0.99891543,-0.05930766
0.00778465,0.99923325,0.19801530
0.01584682,0.99843919,0.33334386
0.11103455,0.98906386,0.64111185
0.01906825,0.99812192,0.10504544
0.03506196,0.99654663,-0.44337419
0.05506171,0.99457681,0.35476673
0.05215596,0.99486303,0.97431821
0.00113493,0.99988824,-0.44717148
0.16326402,0.98391962,0.81026930
0.03089393,0.99695718,0.75618470
0.01930489,0.99809861,-0.07978059
0.00134222,0.99986780,0.59368056
0.02384821,0.99765110,0.73879051
0.13357614,0.98684371,0.66418588
0.02624895,0.99741465,0.93502045
0.09960607,0.99018949,0.60797250
0.11019916,0.98914617,0.77645177
0.12295865,0.98788947,0.65782571
0.17653890,0.98261219,0.82666659
0.12653382,0.98753732,0.60998178
0.01829710,0.99819785,-0.34035510
0.10551281,0.98960775,0.28277779
0.09043540,0.99109274,0.42438412
0.06794116,0.99330825,-0.22746199
0.00468572,0.99953848,0.67153251
0.11841919,0.98833656,0.52456117
0.02433775,0.99760288,0.51872551
0.02199141,0.99783403,-0.59341955
0.04412721,0.99565381,0.19945833
0.03939763,0.99611962,-0.37301961
0.01228178,0.99879032,0.16567528
0.11698380,0.98847795,0.35788953
0.13017099,0.98717910,0.94755352
0.08071912,0.99204975,0.13327503
0.11843828,0.98833466,0.81343031
0.04102084,0.99595976,0.44338259
0.09135278,0.99100238,0.92748326
0.08745255,0.99138653,0.22467005
0.02249155,0.99778473,-0.45677888
0.08221592,0.99190229,0.41529089
0.01203763,0.99881440,0.29882804
0.12316274,0.98786932,0.94835424
0.05048260,0.99502784,0.98481327
0.09148372,0.99098951,0.52194470
0.08984740,0.99115068,0.72827268
0.05830897,0.99425697,-0.28679013
0.03460424,0.99659175,0.23474538
0.01990393,0.99803960,0.48050174
0.01121265,0.99889565,0.39177486
0.07254135,0.99285519,0.12665206
0.07644376,0.99247080,0.85964543
0.02763037,0.99727863,-0.50554854
0.07197219,0.99291122,0.57339787
0.03081641,0.99696481,-0.59874904
0.11092131,0.98907501,0.83413684
0.15288180,0.98494220,0.65228736
0.14841074,0.98538262,0.89668274
0.10524522,0.98963410,0.88736916
0.07764174,0.99235284,0.62477237
0.12383907,0.98780274,0.32891369
0.17973013,0.98229784,0.91242743
0.14920910,0.98530394,0.64658475
0.00586540,0.99942231,-0.54069829
0.09329700,0.99081093,0.66104269
0.18120986,0.98215210,0.93649244
0.01234750,0.99878389,-0.40637219
0.09903493,0.99024576,0.30190629
0.16368985,0.98387772,0.84438246
0.06826691,0.99327618,0.15314847
0.08861988,0.99127156,0.05435216
0.16859031,0.98339504,0.93912852
0.09441258,0.99070102,0.49061954
0.02676273,0.99736404,0.41661188
0.04570262,0.99549860,-0.50267887
0.05440425,0.99464154,-0.04494816
0.09610368,0.99053448,0.73366964
0.05979259,0.99411082,0.71919715
0.08654866,0.99147558,0.36551738
0.12794419,0.98739839,0.86298746
0.01560443,0.99846309,-0.28239757
0.04164520,0.99589825,0.26167670
0.14603560,0.98561651,0.69350052
0.03390846,0.99666023,-0.32202849
0.02589595,0.99744946,-0.41987979
0.01174508,0.99884319,-0.33616817
0.13002226,0.98719370,0.85708791
0.08494591,0.99163342,0.91576958
0.04288741,0.99577588,-0.53081167
0.09588481,0.99055600,0.47143024
0.04014144,0.99604636,0.97548622
0.06012943,0.99407768,-0.07889473
0.04251153,0.99581289,0.35854059
0.07531036,0.99258244,0.47986829
0.02242761,0.99779105,0.23227355
0.05038680,0.99503726,-0.21103442
0.05964785,0.99412513,-0.09066206
0.02808440,0.99723387,0.89932907
0.15672320,0.98456389,0.81752616
0.03089968,0.99695659,-0.34028819
0.00639806,0.99936986,-0.08969756
0.13332450,0.98686850,0.44946259
0.02499529,0.99753815,-0.01266417
0.15092303,0.98513514,0.76269209
0.09963528,0.99018663,0.44416440
0.09681957,0.99046397,0.47919315
0.10349049,0.98980689,0.19580591
0.03459296,0.99659282,0.40007231
0.04332430,0.99573284,-0.18667328
0.06836396,0.99326664,-0.26374090
0.04840622,0.99523234,0.58952761
0.05262485,0.99481684,-0.38693637
0.07652123,0.99246317,0.65719521
0.05715983,0.99437016,-0.05559492
0.11236165,0.98893315,0.93180335
0.00013763,0.99998647,-0.98313773
0.02414225,0.99762213,0.31704354
0.14301875,0.98591363,0.47250992
0.00090078,0.99991131,-0.18865497
0.12773357,0.98741913,0.65274847
0.02315729,0.99771917,-0.73083907
0.00212095,0.99979109,-0.35502261
0.10397166,0.98975950,0.19912094
0.05226400,0.99485236,0.74059045
0.12091596,0.98809063,0.79777533
0.02358741,0.99767679,0.11260189
0.00707583,0.99930310,0.72876638
0.09174979,0.99096328,-0.05712473
0.04561640,0.99550712,0.12398228
0.01582671,0.99844116,-0.17685017
0.04247626,0.99581641,0.23552388
0.02495316,0.99754226,0.18795228
0.05718169,0.99436802,0.12900597
0.00099272,0.99990225,0.67781907
0.11765501,0.98841178,0.88342446
0.01497802,0.99852479,0.46699172
0.13988645,0.98622215,0.57156289
0.12030893,0.98815042,0.80074793
0.03220318,0.99682820,-0.12946111
0.08205434,0.99191821,0.76620281
0.05913661,0.99417543,-0.11645496
0.03583343,0.99647069,0.44475144
0.00465851,0.99954116,0.53400004
0.01475677,0.99854654,0.81334424
0.07653742,0.99246162,0.81763673
0.00629155,0.99938035,0.22743160
0.09347933,0.99079293,0.75987798
0.16693175,0.98355842,0.87962216
0.02747677,0.99729371,0.34341848
0.04315754,0.99574929,0.18383068
0.13504963,0.98669857,0.80797267
0.01060061,0.99895591,-0.59748560
0.02855166,0.99718785,0.95407701
0.11435562,0.98873675,0.83416754
0.10990503,0.98917514,0.13911158
0.02813246,0.99722916,0.72513580
0.04485698,0.99558192,-0.02861258
0.00557238,0.99945116,-0.09961259
0.12427683,0.98775959,0.59453499
0.03641025,0.99641383,0.30239001
0.02464092,0.99757302,0.06367338
0.07968484,0.99215162,0.72702503
0.11120656,0.98904693,0.64710289
0.04645259,0.99542475,0.19780442
0.00888036,0.99912536,0.50127721
0.01192620,0.99882537,0.98020160
0.12933736,0.98726118,0.43962133
0.07358105,0.99275279,0.77137065
0.05768963,0.99431801,0.85363430
0.07709097,0.99240708,0.96173006
0.00179481,0.99982321,0.51143157
0.04273067,0.99579132,0.04002815
0.06728311,0.99337310,0.34623832
0.12283216,0.98790193,0.40698195
0.04251837,0.99581224,0.33213550
0.08905318,0.99122888,0.48422760
0.17181203,0.98307770,0.95016724
0.12564400,0.98762494,0.70504439
0.10207167,0.98994666,0.68363303
0.05229254,0.99484956,0.57101715
0.17356376,0.98290521,0.86153567
0.07006269,0.99309933,0.62944227
0.01532568,0.99849051,0.19981444
0.00994838,0.99902016,0.84312844
0.13587904,0.98661685,0.80479872
0.01890789,0.99813771,-0.14579189
0.03345611,0.99670482,0.61652559
0.06695158,0.99340576,-0.28899223
0.07894171,0.99222481,0.27398378
0.14537118,0.98568195,0.49443978
0.04521627,0.99554652,0.20059681
0.08865744,0.99126786,0.19376707
0.06986532,0.99311876,0.48466939
0.01079460,0.99893683,0.71671027
0.12031552,0.98814976,0.93330300
0.00899354,0.99911422,-0.01853082
0.02944596,0.99709976,-0.30605429
0.08693546,0.99143749,0.87766367
0.06620320,0.99347943,0.40387243
0.06018750,0.99407196,0.85193849
0.06926051,0.99317831,0.41817605
0.13704525,0.98650199,0.93944186
0.13033266,0.98716313,0.52291995
0.07975130,0.99214506,-0.18214864
0.04013628,0.99604684,0.57931507
0.01218160,0.99880022,-0.48595029
0.10090741,0.99006134,0.44372451
0.07597805,0.99251670,0.96721011
0.00217134,0.99978614,-0.77398759
0.05217626,0.99486101,0.64972210
0.02012854,0.99801749,0.98332977
0.04562856,0.99550593,-0.50088775
0.15873125,0.98436612,0.71490556
0.03959942,0.99609971,0.27035630
0.13683411,0.98652279,0.95554030
0.03231655,0.99681705,0.88502657
0.13800022,0.98640794,0.93076521
0.11096954,0.98907030,0.91434175
0.03579070,0.99647486,0.21085361
0.09179777,0.99095857,0.97081536
0.00173950,0.99982870,-0.89941061
0.13053890,0.98714286,0.77160859
0.02493223,0.99754435,0.67871499
0.01214683,0.99880362,0.48382574
0.13516723,0.98668700,0.88788795
0.03145262,0.99690217,-0.53623414
0.02702416,0.99733829,-0.11290264
0.16256756,0.98398823,0.87331837
0.06152875,0.99393988,0.75863510
0.10566017,0.98959321,0.33920550
0.04700205,0.99537063,-0.31764773
0.10384076,0.98977244,0.47688270
0.12254021,0.98793066,0.71972150
0.05717722,0.99436843,0.17814130
0.03632778,0.99642199,-0.58031261
0.05429787,0.99465203,0.81053507
0.05649768,0.99443537,0.65058124
0.03422537,0.99662906,0.30743644
0.00550882,0.99945742,-0.34780622
0.05457170,0.99462509,-0.23276436
0.06513933,0.99358422,0.24307698
0.06040917,0.99405015,0.11403757
0.02993561,0.99705154,0.70542252
0.10777506,0.98938489,0.95330340
0.07331070,0.99277943,0.50274557
0.04450532,0.99561656,0.65025532
0.00586855,0.99942201,-0.14605454
0.10493074,0.98966509,0.28111911
0.08749982,0.99138188,0.60483056
0.00131832,0.99987018,0.25621665
0.01665800,0.99835932,-0.03026597
0.09249692,0.99088973,0.33297253
0.04230510,0.99583322,0.20609775
0.00648782,0.99936098,0.57222217
0.00768385,0.99924320,-0.02426838
0.16468133,0.98378003,0.93340492
0.04551282,0.99551731,-0.46439812
0.09867617,0.99028111,0.93610245
0.11887762,0.98829138,0.80248630
0.01397015,0.99862403,-0.59886372
0.11192130,0.98897654,0.76041943
0.02655518,0.99738449,-0.51990801
0.02268328,0.99776584,0.38440835
0.01215321,0.99880302,0.00196641
0.08871604,0.99126208,0.24010050
0.08284781,0.99184006,-0.11473823
0.05284075,0.99479556,0.13847727
0.05666296,0.99441910,0.83459216
0.01464280,0.99855781,0.89058071
0.05555429,0.99452829,0.06722111
0.03007438,0.99703789,0.88722706
0.04754544,0.99531710,-0.07901913
0.00556327,0.99945205,-0.44917905
0.01808436,0.99821883,-0.31699675
0.13709068,0.98649752,0.75765598
0.07540423,0.99257320,0.91165519
0.14597394,0.98562258,0.66565400
0.12685032,0.98750615,0.35089701
0.09144650,0.99099314,0.10176092
0.17309554,0.98295128,0.80416125
0.13401723,0.98680025,0.92213202
0.03670388,0.99638492,0.70350218
0.00062940,0.99993801,0.52878910
0.00047029,0.99995369,-0.24459782
0.07201446,0.99290711,0.38309860
0.02969728,0.99707502,0.96831918
0.14785264,0.98543757,0.99974549
0.17717327,0.98254967,0.92971897
0.17975233,0.98229569,0.94729561
0.02619511,0.99741995,-0.05211383
0.12612052,0.98757803,0.51176804
0.03683433,0.99637210,-0.28403974
0.03830579,0.99622715,0.65523028
0.02794990,0.99724716,-0.43857491
0.06748985,0.99335271,0.94605023
0.13467276,0.98673570,0.38813782
0.06403846,0.99369264,0.40125203
0.00610825,0.99939841,0.72858918
0.08062401,0.99205911,0.89141697
0.17419137,0.98284340,0.98079056
0.01905961,0.99812275,0.60249126
0.07698528,0.99241751,0.63749075
0.16590595,0.98365945,0.79701948
0.07443760,0.99266845,0.98078626
0.03093629,0.99695301,0.09866822
0.11384759,0.98878682,0.36389595
0.03843800,0.99621415,-0.54872131
0.09622957,0.99052209,0.31111419
0.04088700,0.99597293,0.60231471
0.06869628,0.99323392,0.73965406
0.06137602,0.99395490,0.74641705
0.12404726,0.98778224,0.40859932
0.06361413,0.99373448,0.66689843
0.02546643,0.99749172,0.02050838
0.00370319,0.99963528,-0.73760182
0.09340289,0.99080050,0.85346675
0.14101847,0.98611069,0.53148335
0.03017959,0.99702752,0.07670707
0.11803651,0.98837423,0.52985919
0.13449073,0.98675358,0.55997568
0.00782138,0.99922967,0.44188339
0.00916330,0.99909747,-0.70525372
0.02275907,0.99775839,0.79846030
0.16219294,0.98402512,0.67803562
0.09749175,0.99039775,0.86204469
0.00061500,0.99993944,0.16400899
0.03677127,0.99637830,-0.22136334
0.12817231,0.98737592,0.88341677
0.05724857,0.99436140,0.09502655
0.04398207,0.99566805,0.86097276
0.07832627,0.99228543,0.00919247
0.07688755,0.99242711,0.40734434
0.05328594,0.99475169,-0.09878719
0.08145414,0.99197733,0.22713917
0.08223242,0.99190068,0.30988193
